AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190625_222000.WAV,GRABADOR-SDZG-AM-16,20190625_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 22:20,60.00046875,,Recorded at 22:20:00 25/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.0V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:58:14-08:00,WAV,WAV,audio/x-wav
AM-16,24CE97025B2BF3E6,GRABADOR-SDZG-AM-16/20190614_235000.WAV,GRABADOR-SDZG-AM-16,20190614_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 23:50,60.00046875,,Recorded at 23:50:00 14/06/2019 (UTC) by AudioMoth 24CE97025B2BF3E6 at gain setting 2 while battery state was 4.5V.,AudioMoth 24CE97025B2BF3E6,2019:12:19 10:08:58-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190622_001000.WAV,GRABADOR-SDZG-AM-17,20190622_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 00:10,60.00046875,,Recorded at 00:10:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:27:39-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190626_010000.WAV,GRABADOR-SDZG-AM-17,20190626_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 01:00,60.00046875,,Recorded at 01:00:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:17:46-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190627_021000.WAV,GRABADOR-SDZG-AM-17,20190627_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 02:10,60.00046875,,Recorded at 02:10:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:30:48-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_032000.WAV,GRABADOR-SDZG-AM-17,20190619_032000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 03:20,60.00046875,,Recorded at 03:20:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:52:04-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190629_044000.WAV,GRABADOR-SDZG-AM-17,20190629_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 04:40,60.00046875,,Recorded at 04:40:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:56:53-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190622_055000.WAV,GRABADOR-SDZG-AM-17,20190622_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 05:50,60.00046875,,Recorded at 05:50:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:30:35-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190625_063000.WAV,GRABADOR-SDZG-AM-17,20190625_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 06:30,60.00046875,,Recorded at 06:30:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:08:11-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190615_070000.WAV,GRABADOR-SDZG-AM-17,20190615_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 07:00,60.00046875,,Recorded at 07:00:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:04:22-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190628_080000.WAV,GRABADOR-SDZG-AM-17,20190628_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 08:00,60.00046875,,Recorded at 08:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:46:11-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190619_091000.WAV,GRABADOR-SDZG-AM-17,20190619_091000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:10,60.00046875,,Recorded at 09:10:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:55:05-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190630_103000.WAV,GRABADOR-SDZG-AM-17,20190630_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 10:30,60.00046875,,Recorded at 10:30:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 17:11:18-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190625_110000.WAV,GRABADOR-SDZG-AM-17,20190625_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 11:00,60.00046875,,Recorded at 11:00:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:10:31-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190627_120000.WAV,GRABADOR-SDZG-AM-17,20190627_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 12:00,60.00046875,,Recorded at 12:00:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:35:54-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190611_130000.WAV,GRABADOR-SDZG-AM-17,20190611_130000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 13:00,60.00046875,,Recorded at 13:00:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:18:02-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190620_145000.WAV,GRABADOR-SDZG-AM-17,20190620_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 14:50,60.00046875,,Recorded at 14:50:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:10:25-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190611_152000.WAV,GRABADOR-SDZG-AM-17,20190611_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 15:20,60.00046875,,Recorded at 15:20:00 11/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:19:14-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190628_165000.WAV,GRABADOR-SDZG-AM-17,20190628_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 16:50,60.00046875,,Recorded at 16:50:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:50:45-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190615_170000.WAV,GRABADOR-SDZG-AM-17,20190615_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 17:00,60.00046875,,Recorded at 17:00:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:09:32-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190627_184000.WAV,GRABADOR-SDZG-AM-17,20190627_184000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:40,60.00046875,,Recorded at 18:40:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:39:21-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190622_194000.WAV,GRABADOR-SDZG-AM-17,20190622_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 19:40,60.00046875,,Recorded at 19:40:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF163,2019:12:09 15:37:44-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190615_201000.WAV,GRABADOR-SDZG-AM-17,20190615_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 20:10,60.00046875,,Recorded at 20:10:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF163,2019:12:09 14:11:10-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190625_211000.WAV,GRABADOR-SDZG-AM-17,20190625_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 21:10,60.00046875,,Recorded at 21:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:15:47-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190612_222000.WAV,GRABADOR-SDZG-AM-17,20190612_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 22:20,60.00046875,,Recorded at 22:20:00 12/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF163,2019:12:09 13:35:12-08:00,WAV,WAV,audio/x-wav
AM-17,248C7D075B2BF163,GRABADOR-SDZG-AM-17/20190628_233000.WAV,GRABADOR-SDZG-AM-17,20190628_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 23:30,60.00046875,,Recorded at 23:30:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF163 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF163,2019:12:09 16:54:13-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_003000.WAV,GRABADOR-SDZG-AM-2,20190621_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 00:30,60.00046875,,Recorded at 00:30:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:44:08-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190624_012000.WAV,GRABADOR-SDZG-AM-2,20190624_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 01:20,60.00046875,,Recorded at 01:20:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:21:53-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190618_021000.WAV,GRABADOR-SDZG-AM-2,20190618_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 02:10,60.00046875,,Recorded at 02:10:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:07:47-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190623_030000.WAV,GRABADOR-SDZG-AM-2,20190623_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:00,60.00046875,,Recorded at 03:00:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:10:18-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190701_040000.WAV,GRABADOR-SDZG-AM-2,20190701_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 04:00,60.00046875,,Recorded at 04:00:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:50:23-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_054000.WAV,GRABADOR-SDZG-AM-2,20190703_054000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 05:40,60.00046875,,Recorded at 05:40:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:16:10-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190626_063000.WAV,GRABADOR-SDZG-AM-2,20190626_063000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 06:30,60.00046875,,Recorded at 06:30:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:49:27-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190628_071000.WAV,GRABADOR-SDZG-AM-2,20190628_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 07:10,60.00046875,,Recorded at 07:10:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:14:41-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_085000.WAV,GRABADOR-SDZG-AM-2,20190702_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 08:50,60.00046875,,Recorded at 08:50:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:05:22-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190625_090000.WAV,GRABADOR-SDZG-AM-2,20190625_090000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 09:00,60.00046875,,Recorded at 09:00:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF148,2019:12:08 06:38:18-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_103000.WAV,GRABADOR-SDZG-AM-2,20190702_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 10:30,60.00046875,,Recorded at 10:30:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:06:14-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190629_115000.WAV,GRABADOR-SDZG-AM-2,20190629_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 11:50,60.00046875,,Recorded at 11:50:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:29:34-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190621_125000.WAV,GRABADOR-SDZG-AM-2,20190621_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 12:50,60.00046875,,Recorded at 12:50:00 21/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:50:32-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_135000.WAV,GRABADOR-SDZG-AM-2,20190630_135000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:50,60.00046875,,Recorded at 13:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:43:03-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_144000.WAV,GRABADOR-SDZG-AM-2,20190702_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 14:40,60.00046875,,Recorded at 14:40:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:08:24-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190615_154000.WAV,GRABADOR-SDZG-AM-2,20190615_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 15:40,60.00046875,,Recorded at 15:40:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:37:33-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190702_163000.WAV,GRABADOR-SDZG-AM-2,20190702_163000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 16:30,60.00046875,,Recorded at 16:30:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:09:20-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_170000.WAV,GRABADOR-SDZG-AM-2,20190630_170000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 17:00,60.00046875,,Recorded at 17:00:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:44:41-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190618_183000.WAV,GRABADOR-SDZG-AM-2,20190618_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 18:30,60.00046875,,Recorded at 18:30:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF148,2019:12:08 05:16:15-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190615_192000.WAV,GRABADOR-SDZG-AM-2,20190615_192000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 19:20,60.00046875,,Recorded at 19:20:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:39:27-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_201000.WAV,GRABADOR-SDZG-AM-2,20190630_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 20:10,60.00046875,,Recorded at 20:10:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:46:20-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190615_211000.WAV,GRABADOR-SDZG-AM-2,20190615_211000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 21:10,60.00046875,,Recorded at 21:10:00 15/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 4.7V.,AudioMoth 248C7D075B2BF148,2019:12:08 04:40:23-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190630_224000.WAV,GRABADOR-SDZG-AM-2,20190630_224000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 22:40,60.00046875,,Recorded at 22:40:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF148,2019:12:08 07:47:38-08:00,WAV,WAV,audio/x-wav
AM-2,248C7D075B2BF148,GRABADOR-SDZG-AM-2/20190703_235000.WAV,GRABADOR-SDZG-AM-2,20190703_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 23:50,60.00046875,,Recorded at 23:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF148 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF148,2019:12:08 08:25:35-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190614_001000.WAV,GRABADOR-SDZG-AM-20,20190614_001000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 00:10,60.00046875,,Recorded at 00:10:00 14/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:50:45-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_010000.WAV,GRABADOR-SDZG-AM-20,20190625_010000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 01:00,60.00046875,,Recorded at 01:00:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:40:22-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190623_020000.WAV,GRABADOR-SDZG-AM-20,20190623_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 02:00,60.00046875,,Recorded at 02:00:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:31:33-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190616_030000.WAV,GRABADOR-SDZG-AM-20,20190616_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 03:00,60.00046875,,Recorded at 03:00:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:00:19-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190619_041000.WAV,GRABADOR-SDZG-AM-20,20190619_041000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 04:10,60.00046875,,Recorded at 04:10:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:13:56-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190611_055000.WAV,GRABADOR-SDZG-AM-20,20190611_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 05:50,60.00046875,,Recorded at 05:50:00 11/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:38:25-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190625_062000.WAV,GRABADOR-SDZG-AM-20,20190625_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 06:20,60.00046875,,Recorded at 06:20:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:41:22-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190627_075000.WAV,GRABADOR-SDZG-AM-20,20190627_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:50,60.00046875,,Recorded at 07:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BF3F4,2019:12:17 18:50:39-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190613_085000.WAV,GRABADOR-SDZG-AM-20,20190613_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 08:50,60.00046875,,Recorded at 08:50:00 13/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:47:54-08:00,WAV,WAV,audio/x-wav
AM-20,24796C035B2BF3F4,GRABADOR-SDZG-AM-20/20190615_095000.WAV,GRABADOR-SDZG-AM-20,20190615_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 09:50,60.00046875,,Recorded at 09:50:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BF3F4 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BF3F4,2019:12:17 17:57:07-08:00,WAV,WAV,audio/x-wav
